	Non-Org	Οι Επιτροπές Προσφυγών λειτουργούν σε όλη τη διάρκεια του έτους, πλην των επίσημων αργιών του Κράτους.Ειδικά, κατά την περίοδο του θέρους και κατά το χρονικό διάστημα από 15 Ιουλίου έως 31 Αυγούστου, καθώς και κατά την περίοδο των εορτών των Χριστουγέννων και του Πάσχα οι Επιτροπές θα λειτουργούν σε Τμήματα Διακοπών, που θα προσδιορίζονται εκάστοτε με απόφαση του Διευθυντή της Αρχής Προσφυγών.Οι συνεδριάσεις διεξάγονται σε χώρους που διατίθενται από την Αρχή Προσφυγών από τις 9:00 έως τις 17:00, με δυνατότητα επέκτασης του ωραρίου αυτού από το Διευθυντή της Αρχής Προσφυγών όταν αυτό κρίνεται αναγκαίο για την ολοκλήρωση της εξέτασης των υποθέσεων της ημερήσιας διάταξης, μετά από πρόταση εκάστης Επιτροπής Προσφυγών	ΟΙ ΕΠΙΤΡΟΠ ΠΡΟΣΦΥΓ ΛΕΙΤΟΥΡΓ ΔΙΑΡΚΕΙ ΕΤ ΕΠΙΣΗΜ ΑΡΓ ΚΡΑΤΟΥΣ.ΕΙΔΙΚΑ ΠΕΡΙΟΔ ΘΕΡ ΧΡΟΝ ΔΙΑΣΤΗΜ 15 ΙΟΥΛ 31 ΑΥΓΟΥΣΤ ΠΕΡΙΟΔ ΕΟΡΤ ΧΡΙΣΤΟΥΓΕΝΝ ΠΑΣΧ ΕΠΙΤΡΟΠ ΛΕΙΤΟΥΡΓ ΤΜΗΜ ΔΙΑΚΟΠ ΠΡΟΣΔΙΟΡΙΖ ΕΚΑΣΤΟΤ ΑΠΟΦΑΣ ΔΙΕΥΘΥΝΤ ΑΡΧ ΠΡΟΣΦΥΓΩΝ.ΟΙ ΣΥΝΕΔΡΙΑΣ ΔΙΕΞΑΓ ΧΩΡ ΔΙΑΤΙΘΕΝΤΑ ΑΡΧ ΠΡΟΣΦΥΓ 9 00 17 00 ΔΥΝΑΤΟΤΗΤ ΕΠΕΚΤΑΣ ΩΡΑΡ ΔΙΕΥΘΥΝΤ ΑΡΧ ΠΡΟΣΦΥΓ ΚΡΙΝ ΑΝΑΓΚΑΙ ΟΛΟΚΛΗΡΩΣ ΕΞΕΤΑΣ ΥΠΟΘΕΣ ΗΜΕΡΗΣ ΔΙΑΤΑΞ ΠΡΟΤΑΣ ΕΠΙΤΡΟΠ ΠΡΟΣΦΥΓ	16	123	166	0.4256410256
	Non-Org	 7Καταργούμενες διατάξειςΤο Π.Δ.116/2002 (Α΄ 96) καθώς και κάθε άλλη διάταξη κανονιστικής πράξης που ρυθμίζει τα θέματα του παρόντος με άλλο τρόπο καταργούνται	7ΚΑΤΑΡΓΟΥΜΕΝΕΣ ΔΙΑΤΑΞΕΙΣΤ Π.Δ.116 2002 Α 96 ΔΙΑΤΑΞ ΚΑΝΟΝΙΣΤ ΠΡΑΞ ΡΥΘΜΙΖ ΘΕΜ ΠΑΡΟΝΤ ΤΡΟΠ ΚΑΤΑΡΓ	3	14	14	0.1489361702
	Non-Org	 5Μετάταξη υπαλλήλων με σχέση εργασίας ιδιωτικού δικαίου αορίστου χρόνου – Μεταφορά υπαλλήλων ΝΠΙΔ του δημόσιου τομέα1.Υπάλληλοι με σχέση εργασίας ιδιωτικού δικαίου αορίστου χρόνου του Δημοσίου, ανεξάρτητων αρχών, ΝΠΔΔ και ΟΤΑ πρώτου και δεύτερου βαθμού, οι οποίοι έχουν τεθεί σε διαθεσιμότητα λόγω κατάργησης των θέσεών τους, μπορεί κατά τη διάρκεια της διαθεσιμότητάς τους να μετατάσσονται με την ίδια σχέση εργασίας σε άλλες δημόσιες υπηρεσίες, ΝΠΔΔ και ΟΤΑ κάθε βαθμού, για την κάλυψη πάγιων αναγκών σε προσωπικό, σύμφωνα με τις διατάξεις της υποπαρ.Ζ.1 της παρ.Ζ του άρθρου πρώτου του ν. 4093/2012 και τις διατάξεις του Κεφαλαίου Α΄ της παρούσας απόφασης.Η κατά τις διατάξεις αυτές μετάταξη των ως άνω υπαλλήλων, εφόσον γίνεται με δήλωσή τους κατά την οποία επιθυμούν τη μετάταξή τους, θεωρείται ως εκούσια μετάταξη	5ΜΕΤΑΤΑΞΗ ΥΠΑΛΛΗΛ ΣΧΕΣ ΕΡΓΑΣ ΙΔΙΩΤ ΔΙΚΑΙ ΑΟΡΙΣΤ ΧΡΟΝ ΜΕΤΑΦΟΡ ΥΠΑΛΛΗΛ ΝΠΙΔ ΔΗΜΟΣ ΤΟΜΕΑ1.ΥΠΑΛΛΗΛΟΙ ΣΧΕΣ ΕΡΓΑΣ ΙΔΙΩΤ ΔΙΚΑΙ ΑΟΡΙΣΤ ΧΡΟΝ ΔΗΜΟΣ ΑΝΕΞΑΡΤΗΤ ΑΡΧ ΝΠΔΔ ΟΤ ΠΡΩΤ ΔΕΥΤ ΒΑΘΜ ΤΕΘ ΔΙΑΘΕΣΙΜΟΤΗΤ ΚΑΤΑΡΓΗΣ ΘΕΣ ΔΙΑΡΚΕΙ ΔΙΑΘΕΣΙΜΟΤΗΤ ΜΕΤΑΤΑΣΣ ΙΔΙ ΣΧΕΣ ΕΡΓΑΣ ΔΗΜΟΣ ΥΠΗΡΕΣ ΝΠΔΔ ΟΤ ΒΑΘΜ ΚΑΛΥΨ ΠΑΓ ΑΝΑΓΚ ΠΡΟΣΩΠ ΣΥΜΦΩΝ ΔΙΑΤΑΞ ΥΠΟΠΑΡ.Ζ.1 ΠΑΡ.Ζ ΑΡΘΡ ΠΡΩΤ Ν. 4093 2012 ΔΙΑΤΑΞ ΚΕΦΑΛΑΙ Α ΠΑΡΟΥΣ ΑΠΟΦΑΣΗΣ.Η ΔΙΑΤΑΞ ΜΕΤΑΤΑΞ ΥΠΑΛΛΗΛ ΕΦΟΣΟΝ ΓΙΝ ΔΗΛΩΣ ΕΠΙΘΥΜ ΜΕΤΑΤΑΞ ΘΕΩΡΕΙΤΑ ΕΚΟΥΣ ΜΕΤΑΤΑΞ	17	117	192	0.4129032258
	Non-Org	Έχει την ευθύνη παρακολούθησης του τρόπου διαχείρισης της ανατεθείσας, στους εμπειρογνώμονες – εισηγητές, εργασίας.Στο πλαίσιο αυτό, μεριμνά για τη διασφάλιση της ποιότητας της εργασίας τους και την ενιαία αντιμετώπιση των υπό κρίση προσφυγών.Σε περίπτωση που παρατηρεί συχνές αναβολές εκ μέρους των εισηγητών ή όταν οι τελευταίοι κατ’ επανάληψη ζητούν επέκταση του χρονικού ορίου ολοκλήρωσης των εισηγήσεων τους προς τις Επιτροπές, χωρίς αυτό να οφείλεται στην ύπαρξη αντικειμενικών δυσκολιών, ο Διευθυντής λαμβάνει όλα τα κατάλληλα μέτρα για την τήρηση των προβλεπόμενων προθεσμιών	ΕΧ ΕΥΘΥΝ ΠΑΡΑΚΟΛΟΥΘΗΣ ΤΡΟΠ ΔΙΑΧΕΙΡΙΣ ΑΝΑΤΕΘΕΙΣ ΕΜΠΕΙΡΟΓΝΩΜΟΝ ΕΙΣΗΓΗΤ ΕΡΓΑΣΙΑΣ.ΣΤΟ ΠΛΑΙΣΙ ΜΕΡΙΜΝ ΔΙΑΣΦΑΛΙΣ ΠΟΙΟΤΗΤ ΕΡΓΑΣ ΕΝΙΑΙ ΑΝΤΙΜΕΤΩΠΙΣ ΚΡΙΣ ΠΡΟΣΦΥΓΩΝ.ΣΕ ΠΕΡΙΠΤΩΣ ΠΑΡΑΤΗΡ ΑΝΑΒΟΛ ΕΚ ΜΕΡ ΕΙΣΗΓΗΤ ΤΕΛΕΥΤΑΙ ΕΠΑΝΑΛΗΨ ΖΗΤ ΕΠΕΚΤΑΣ ΧΡΟΝ ΟΡΙ ΟΛΟΚΛΗΡΩΣ ΕΙΣΗΓΗΣ ΕΠΙΤΡΟΠ ΟΦΕΙΛ ΥΠΑΡΞ ΑΝΤΙΚΕΙΜΕΝ ΔΥΣΚΟΛ ΔΙΕΥΘΥΝΤ ΛΑΜΒΑΝ ΚΑΤΑΛΛΗΛ ΜΕΤΡ ΤΗΡΗΣ ΠΡΟΒΛΕΠΟΜΕΝ ΠΡΟΘΕΣΜ	16	114	121	0.3507246377
	Non-Org	Το μόνιμο και με σχέση εργασίας ιδιωτικού δικαίου αορίστου χρόνου προσωπικό των καταργούμενων Ε.Π.Α.θεωρείται στο εξής προσωπικό του αντίστοιχου διατηρούμενου νομικού προσώπου δημοσίου δικαίου της έδρας του Εφετείου, στο οποίο και μεταφέρεται αυτοδικαίως με την ίδια σχέση εργασίας, πλην των περιπτώσεων που σε καταργούμενη Ε.Π.Α.λειτουργούν Στέγες Φιλοξενίας Ανηλίκων, ημερήσιας ή 24ωρης φροντίδας, οι οποίες συνεχίζουν τη λειτουργία τους, το δε προσωπικό των Στεγών Φιλοξενίας Ανηλίκων υπάγεται στον έλεγχο της διατηρούμενης Ε.Π.Α.της αντίστοιχης Εφετειακής Περιφέρειας	ΤΟ ΜΟΝΙΜ ΣΧΕΣ ΕΡΓΑΣ ΙΔΙΩΤ ΔΙΚΑΙ ΑΟΡΙΣΤ ΧΡΟΝ ΠΡΟΣΩΠ ΚΑΤΑΡΓΟΥΜΕΝ Ε.Π.Α.ΘΕΩΡΕΙΤΑΙ ΠΡΟΣΩΠ ΑΝΤΙΣΤΟΙΧ ΔΙΑΤΗΡΟΥΜΕΝ ΝΟΜ ΠΡΟΣΩΠ ΔΗΜΟΣ ΔΙΚΑΙ ΕΔΡ ΕΦΕΤΕΙ ΜΕΤΑΦΕΡ ΑΥΤΟΔΙΚΑΙΩΣ ΙΔΙ ΣΧΕΣ ΕΡΓΑΣ ΠΕΡΙΠΤΩΣ ΚΑΤΑΡΓΟΥΜΕΝ Ε.Π.Α.ΛΕΙΤΟΥΡΓΟΥΝ ΣΤΕΓ ΦΙΛΟΞΕΝ ΑΝΗΛ ΗΜΕΡΗΣ 24ΩΡΗΣ ΦΡΟΝΤΙΔ ΣΥΝΕΧΙΖ ΛΕΙΤΟΥΡΓ ΔΕ ΠΡΟΣΩΠ ΣΤΕΓ ΦΙΛΟΞΕΝ ΑΝΗΛ ΥΠΑΓ ΕΛΕΓΧ ΔΙΑΤΗΡΟΥΜΕΝ Ε.Π.Α.ΤΗΣ ΑΝΤΙΣΤΟΙΧ ΕΦΕΤΕΙΑΚ ΠΕΡΙΦΕΡΕΙ	14	112	129	0.3563535912
	Non-Org	Τυπικά προσόντα για την πλήρωση των θέσεων των Προϊσταμένων των λοιπών οργανικών μονάδων της Γενικής Γραμματείας Συντονισμού είναι το πτυχίο ΑΕΙ της ημεδαπής ή ισότιμο της αλλοδαπής και μεταπτυχιακός τίτλος ετήσιας τουλάχιστον φοίτησης ή διδακτορικό δίπλωμα.Πρόσθετα προσόντα κάλυψης των ανωτέρω θέσεων και ο τρόπος απόδειξης αυτών ορίζονται με απόφαση του Γενικού Γραμματέα Συντονισμού που δημοσιεύεται στην Εφημερίδα της Κυβερνήσεως	ΤΥΠ ΠΡΟΣΟΝΤ ΠΛΗΡΩΣ ΘΕΣ ΠΡΟΙΣΤΑΜΕΝ ΛΟΙΠ ΟΡΓΑΝ ΜΟΝΑΔ ΓΕΝΙΚ ΓΡΑΜΜΑΤΕΙ ΣΥΝΤΟΝΙΣΜ ΠΤΥΧ Α ΗΜΕΔΑΠ ΙΣΟΤΙΜ ΑΛΛΟΔΑΠ ΜΕΤΑΠΤΥΧΙΑΚ ΤΙΤΛ ΕΤΗΣ ΦΟΙΤΗΣ ΔΙΔΑΚΤΟΡ ΔΙΠΛΩΜΑ.ΠΡΟΣΘΕΤΑ ΠΡΟΣΟΝΤ ΚΑΛΥΨ ΘΕΣ ΤΡΟΠ ΑΠΟΔΕΙΞ ΟΡΙΖ ΑΠΟΦΑΣ ΓΕΝΙΚ ΓΡΑΜΜΑΤ ΣΥΝΤΟΝΙΣΜ ΔΗΜΟΣΙΕΥ ΕΦΗΜΕΡΙΔ ΚΥΒΕΡΝΗΣ	15	105	105	0.4133858268
	Non-Org	 Το Ν.Π.Ι.Δ.με την επωνυμία «Φορέας Διαχείρισης Κάρλας – Μαυροβουνίου − Κεφαλόβρυσου» που ιδρύθηκε με την παράγραφο 10 του άρθρου 15 του ν.2742/1999, όπως αυτή προστέθηκε με το άρθρο 13 του ν.3044/2002, καταργείται και οι αρμοδιότητές του περιέρχονται στη Διεύθυνση Περιβάλλοντος και Χωρικού Σχεδιασμού της Γενικής Διεύθυνσης Αναπτυξιακού Προγραμματισμού, Περιβάλλοντος και Υποδομών της Περιφέρειας Θεσσαλίας	Ν.Π.Ι.Δ.ΜΕ ΕΠΩΝΥΜ ΦΟΡ ΔΙΑΧΕΙΡΙΣ ΚΑΡΛ ΜΑΥΡΟΒΟΥΝ ΚΕΦΑΛΟΒΡΥΣ ΙΔΡΥΘ ΠΑΡΑΓΡΑΦ 10 ΑΡΘΡ 15 Ν.2742 1999 ΠΡΟΣΤΕΘ ΑΡΘΡ 13 Ν.3044 2002 ΚΑΤΑΡΓΕΙΤΑ ΑΡΜΟΔΙΟΤΗΤ ΠΕΡΙΕΡΧ ΔΙΕΥΘΥΝΣ ΠΕΡΙΒΑΛΛΟΝΤ ΧΩΡ ΣΧΕΔΙΑΣΜ ΓΕΝΙΚ ΔΙΕΥΘΥΝΣ ΑΝΑΠΤΥΞΙΑΚ ΠΡΟΓΡΑΜΜΑΤΙΣΜ ΠΕΡΙΒΑΛΛΟΝΤ ΥΠΟΔΟΜ ΠΕΡΙΦΕΡΕΙ ΘΕΣΣΑΛ	8	73	88	0.3346007605
	Non-Org	 7 (ρήτρα 7 συμφωνίας)Ενημέρωση και ευαισθητοποίησηΔεδομένου ότι τα αιχμηρά αντικείμενα θεωρούνται εξοπλισμός εργασίας κατά την έννοια του άρθρου 2 του π.δ.395/1994, εκτός από την ενημέρωση και τις γραπτές οδηγίες που παρέχονται στους εργαζόμενους, σύμφωνα με το άρθρο 6 του π.δ.395/1994, τα άρθρα 40, 43 και 47 παρ.1 του Κ.Ν.Υ.Α.Ε.και με το άρθρο 4 παρ.1(δ) της υ.α.υπ’ αριθμ.Υ1/οικ.4234/2001 «Συγκρότηση Επιτροπών Νοσοκομειακών Λοιμώξεων στα Νοσοκομεία» (Β΄ 733), ο εργοδότης λαμβάνει τα ακόλουθα μέτρα	7 ΡΗΤΡ 7 ΣΥΜΦΩΝ ΕΝΗΜΕΡΩΣ ΕΥΑΙΣΘΗΤΟΠΟΙΗΣΗΔΕΔΟΜΕΝ ΑΙΧΜΗΡ ΑΝΤΙΚΕΙΜΕΝ ΘΕΩΡ ΕΞΟΠΛΙΣΜ ΕΡΓΑΣ ΕΝΝΟΙ ΑΡΘΡ 2 Π.Δ.395 1994 ΕΝΗΜΕΡΩΣ ΓΡΑΠΤ ΟΔΗΓ ΠΑΡΕΧ ΕΡΓΑΖΟΜΕΝ ΣΥΜΦΩΝ ΑΡΘΡ 6 Π.Δ.395 1994 ΑΡΘΡ 40 43 47 ΠΑΡ.1 Κ.Ν.Υ.Α.Ε.ΚΑΙ ΑΡΘΡ 4 ΠΑΡ.1 Δ Υ.Α.ΥΠ ΑΡΙΘΜ.Υ1 ΟΙΚ.4234 2001 ΣΥΓΚΡΟΤΗΣ ΕΠΙΤΡΟΠ ΝΟΣΟΚΟΜΕΙΑΚ ΛΟΙΜΩΞ ΝΟΣΟΚΟΜΕΙ Β 733 ΕΡΓΟΔΟΤ ΛΑΜΒΑΝ ΑΚΟΛΟΥΘ ΜΕΤΡ	5	31	51	0.1526946108
	Non-Org	 έκδοση Τριμηνιαία έκδοση Μηνιαία έκδοση110 €100 €5 €200 €30 €20 €100 €• Η τιμή πώλησης μεμονωμένων Φ.Ε.Κ.σε μορφή cd−rom από εκείνα που διατίθενται σε ψηφιακή μορφή και μέχρι 100 σελίδες, σε 5 € προσαυξανόμενη κατά 1 € ανά 50 σελίδες	ΕΚΔΟΣ ΤΡΙΜΗΝΙΑΙ ΕΚΔΟΣ ΜΗΝΙΑΙ ΕΚΔΟΣΗ110 100 5 200 30 20 100 ΤΙΜ ΠΩΛΗΣ ΜΕΜΟΝΩΜΕΝ Φ.Ε.Κ.ΣΕ ΜΟΡΦ CD ROM ΔΙΑΤΙΘΕΝΤΑ ΨΗΦΙΑΚ ΜΟΡΦ 100 ΣΕΛΙΔ 5 ΠΡΟΣΑΥΞΑΝΟΜΕΝ 1 50 ΣΕΛΙΔ	3	20	25	0.1572327044
	Non-Org	 Του άρθρου 3 του ν.1338/1983 «Εφαρμογή του Κοινοτικού δικαίου» (ΦΕΚ Α΄ 34), όπως αντικαταστάθηκε με το άρθρο 65 του ν.1892/1990 (ΦΕΚ Α΄ 101), και 4 του ίδιου νόμου, όπως το άρθρο αυτό αντικαταστάθηκε με το άρθρο 6 παρ.4 του ν.1440/1984 (ΦΕΚ Α΄ 70) και τροποποιήθηκε με τα άρθρα 7 του ν.1775/1988 (ΦΕΚ Α΄ 101), 31 του ν.2076/1992 (ΦΕΚ Α΄ 130), 19 του ν.2367/1995 (ΦΕΚ Α΄ 261), 22 του ν.2789/2000 (ΦΕΚ Α΄ 21), 48 του ν.3427/2005 (ΦΕΚ Α΄ 312) και 91 του ν.3862/2010 (ΦΕΚ Α΄ 113)	ΑΡΘΡ 3 Ν.1338 1983 ΕΦΑΡΜΟΓ ΚΟΙΝΟΤ ΔΙΚΑΙ ΦΕΚ Α 34 ΑΝΤΙΚΑΤΑΣΤΑΘ ΑΡΘΡ 65 Ν.1892 1990 ΦΕΚ Α 101 4 ΙΔΙ ΝΟΜ ΑΡΘΡ ΑΝΤΙΚΑΤΑΣΤΑΘ ΑΡΘΡ 6 ΠΑΡ.4 Ν.1440 1984 ΦΕΚ Α 70 ΤΡΟΠΟΠΟΙ ΑΡΘΡ 7 Ν.1775 1988 ΦΕΚ Α 101 31 Ν.2076 1992 ΦΕΚ Α 130 19 Ν.2367 1995 ΦΕΚ Α 261 22 Ν.2789 2000 ΦΕΚ Α 21 48 Ν.3427 2005 ΦΕΚ Α 312 91 Ν.3862 2010 ΦΕΚ Α 113	4	15	55	0.1746031746
	Non-Org	Για την εκτός έδρας μετακίνηση του προσωπικού της Γενικής Γραμματείας Συντονισμού στο εσωτερικό ή το εξωτερικό εφαρμόζονται οι διατάξεις που ισχύουν για τους δημοσίους υπαλλήλους.Με κοινή απόφαση του Γενικού Γραμματέα Συντονισμού και του Γενικού Γραμματέα του Γενικού Λογιστηρίου του Κράτους, που δημοσιεύεται στην Εφημερίδα της Κυβερνήσεως, καθορίζεται η αντιστοιχία, όπου απαιτείται, των θέσεων του προσωπικού της Γενικής Γραμματείας Συντονισμού με τα προβλεπόμενα στο ν.2685/1999	ΓΙΑ ΕΔΡ ΜΕΤΑΚΙΝΗΣ ΠΡΟΣΩΠ ΓΕΝΙΚ ΓΡΑΜΜΑΤΕΙ ΣΥΝΤΟΝΙΣΜ ΕΣΩΤΕΡ ΕΞΩΤΕΡ ΕΦΑΡΜΟΖ ΔΙΑΤΑΞ ΙΣΧΥ ΔΗΜΟΣ ΥΠΑΛΛΗΛΟΥΣ.ΜΕ ΚΟΙΝ ΑΠΟΦΑΣ ΓΕΝΙΚ ΓΡΑΜΜΑΤ ΣΥΝΤΟΝΙΣΜ ΓΕΝΙΚ ΓΡΑΜΜΑΤ ΓΕΝΙΚ ΛΟΓΙΣΤΗΡ ΚΡΑΤ ΔΗΜΟΣΙΕΥ ΕΦΗΜΕΡΙΔ ΚΥΒΕΡΝΗΣ ΚΑΘΟΡΙΖ ΑΝΤΙΣΤΟΙΧ ΑΠΑΙΤΕΙΤΑ ΘΕΣ ΠΡΟΣΩΠ ΓΕΝΙΚ ΓΡΑΜΜΑΤΕΙ ΣΥΝΤΟΝΙΣΜ ΠΡΟΒΛΕΠΟΜΕΝ Ν.2685 1999	14	113	140	0.4827586207
	Non-Org	Η κυριότητα και κάθε άλλο εμπράγματο δικαίωμα επί της κινητής και ακίνητης περιουσίας των καταργούμενων και συγχωνευόμενων Κ.Α.Φ.περιέρχονται αυτοδικαίως, χωρίς την τήρηση οποιουδήποτε τύπου, πράξης ή συμβολαίου, ατελώς και χωρίς αντάλλαγμα στο συνιστώμενο με τον παρόντα νόμο Ν.Π.Δ.Δ., με την επιφύλαξη των συνταγματικών διατάξεων περί δωρεών, κληρονομιών και κληροδοσιών, το οποίο έχει στο εξής την αποκλειστική χρήση και διαχείριση των περιουσιακών στοιχείων των καταργούμενων Κ.Α.Φ., αλλά και την ευθύνη για τη διαφύλαξη και τη διαχείριση των αρχείων τους	Η ΚΥΡΙΟΤΗΤ ΕΜΠΡΑΓΜ ΔΙΚΑΙΩΜ ΚΙΝΗΤ ΑΚΙΝΗΤ ΠΕΡΙΟΥΣ ΚΑΤΑΡΓΟΥΜΕΝ ΣΥΓΧΩΝΕΥΟΜΕΝ Κ.Α.Φ.ΠΕΡΙΕΡΧΟΝΤΑΙ ΑΥΤΟΔΙΚΑΙΩΣ ΤΗΡΗΣ ΟΠΟΙΟΥΔΗΠΟΤ ΤΥΠ ΠΡΑΞ ΣΥΜΒΟΛΑΙ ΑΤΕΛΩΣ ΑΝΤΑΛΛΑΓΜ ΣΥΝΙΣΤΩΜΕΝ ΠΑΡΟΝΤ ΝΟΜ Ν.Π.Δ.Δ. ΕΠΙΦΥΛΑΞ ΣΥΝΤΑΓΜΑΤ ΔΙΑΤΑΞ ΔΩΡ ΚΛΗΡΟΝΟΜ ΚΛΗΡΟΔΟΣ ΑΠΟΚΛΕΙΣΤ ΧΡΗΣ ΔΙΑΧΕΙΡΙΣ ΠΕΡΙΟΥΣΙΑΚ ΣΤΟΙΧΕΙ ΚΑΤΑΡΓΟΥΜΕΝ Κ.Α.Φ. ΕΥΘΥΝ ΔΙΑΦΥΛΑΞ ΔΙΑΧΕΙΡΙΣ ΑΡΧΕΙ ΤΟΥΣ	11	82	82	0.245508982
	Non-Org	 104ΑΕκπαιδευτική Άδεια−Άδειες για επιμορφωτικούς ή επιστημονικούς λόγους στην ημεδαπή ή την αλλοδαπή1.Εκπαιδευτική άδεια χορηγείται στο πυροσβεστικό προσωπικό για την ημεδαπή ή την αλλοδαπή, για ειδίκευση ή επιμόρφωση σε αντικείμενα συναφή με το πυροσβεστικό έργο.Η εκπαιδευτική άδεια δεν χορηγείται στους σπουδαστές της Πυροσβεστικής Ακαδημίας, καθώς και αν ο χρόνος υπηρεσίας του υπαλλήλου που απομένει μετά το πέρας της άδειας δεν είναι τουλάχιστον έξι (6) έτη.Επίσης, η ανωτέρω άδεια δεν χορηγείται αν ο υπάλληλος δεν έχει συμπληρώσει τα δύο (2) έτη πραγματικής υπηρεσίας που απαιτούνται για τη μονιμοποίησή του	104ΑΕΚΠΑΙΔΕΥΤΙΚΗ ΑΔΕΙ ΑΔΕΙ ΕΠΙΜΟΡΦΩΤ ΕΠΙΣΤΗΜΟΝ ΛΟΓ ΗΜΕΔΑΠ ΑΛΛΟΔΑΠΗ1.ΕΚΠΑΙΔΕΥΤΙΚΗ ΑΔΕΙ ΧΟΡΗΓΕΙΤΑ ΠΥΡΟΣΒΕΣΤ ΠΡΟΣΩΠ ΗΜΕΔΑΠ ΑΛΛΟΔΑΠ ΕΙΔΙΚΕΥΣ ΕΠΙΜΟΡΦΩΣ ΑΝΤΙΚΕΙΜΕΝ ΣΥΝΑΦ ΠΥΡΟΣΒΕΣΤ ΕΡΓΟ.Η ΕΚΠΑΙΔΕΥΤ ΑΔΕΙ ΔΕΝ ΧΟΡΗΓΕΙΤΑ ΣΠΟΥΔΑΣΤ ΠΥΡΟΣΒΕΣΤ ΑΚΑΔΗΜ ΧΡΟΝ ΥΠΗΡΕΣ ΥΠΑΛΛΗΛ ΑΠΟΜΕΝ ΠΕΡ ΑΔΕΙ ΔΕΝ ΕΞΙ 6 ΕΤΗ.ΕΠΙΣΗΣ ΑΔΕΙ ΔΕΝ ΧΟΡΗΓΕΙΤΑ ΥΠΑΛΛΗΛ ΔΕΝ ΣΥΜΠΛΗΡΩΣ ΔΥΟ 2 ΕΤ ΠΡΑΓΜΑΤ ΥΠΗΡΕΣ ΑΠΑΙΤ ΜΟΝΙΜΟΠΟΙΗΣ ΤΟΥ	10	60	95	0.2506596306
